0,3,5,6,10,12,13,14,15,16,17,19,24,25,28,32,34,35,36,37,38,42,43,44,45,48,53,56,58,63,74,75,79,83,86,87,90,91,95,96,100,103,105,106,107,108,110,111,112,113,114,117,123,125,127,130,131,134,136,139,141,143,146,147,148,149,152,153,154,155,157,158,159,163,164,165,169,170,173,175,178,183,184,185,188,190,191,192,194,197,198,200,201,203,210,211,217,222,223,225,226,227,228,229,231,233,234,235,237,238,239,240,241,243,253,254,255,260,262,263,264,265,266,267,272,273,274,275,276,279,280,282,283,284,285,286,287,288,293,294,298,299,300,301,303,305,307,309,311,319,320,321,324,325,331,332,334,336,337,338,339,340,345,346,349,351,352,353,354,356,357,358,360,361,363,365,370,373,374,378,381,383,384,385,394,397,400,403,405,407,413,414,415,416,417,419,421,422,425,427,431,435,440,444,446,452,453,457,458,459,460,463,464,467,468,469,471,472,473,475,477,478,480,481,486,487,492,493,494,495,498,500,502,504,506,507,509,511,519,520,522,524,525,526,528,529,531,532,534
1,2,4,7,8,9,11,18,20,21,22,23,26,27,29,30,31,33,39,40,41,46,47,49,50,51,52,54,55,57,59,60,61,62,64,65,66,67,68,69,70,71,72,73,76,77,78,80,81,82,84,85,88,89,92,93,94,97,98,99,101,102,104,109,115,116,118,119,120,121,122,124,126,128,129,132,133,135,137,138,140,142,144,145,150,151,156,160,161,162,166,167,168,171,172,174,176,177,179,180,181,182,186,187,189,193,195,196,199,202,204,205,206,207,208,209,212,213,214,215,216,218,219,220,221,224,230,232,236,242,244,245,246,247,248,249,250,251,252,256,257,258,259,261,268,269,270,271,277,278,281,289,290,291,292,295,296,297,302,304,306,308,310,312,313,314,315,316,317,318,322,323,326,327,328,329,330,333,335,341,342,343,344,347,348,350,355,359,362,364,366,367,368,369,371,372,375,376,377,379,380,382,386,387,388,389,390,391,392,393,395,396,398,399,401,402,404,406,408,409,410,411,412,418,420,423,424,426,428,429,430,432,433,434,436,437,438,439,441,442,443,445,447,448,449,450,451,454,455,456,461,462,465,466,470,474,476,479,482,483,484,485,488,489,490,491,496,497,499,501,503,505,508,510,512,513,514,515,516,517,518,521,523,527,530,533,535
