FL,434
DLBCL,401
Reactive,395
CHL,79
ATLL,70
AITL,59
OI_ILPD,49
MCL,47
PTCL_NOS,46
Composite,34
HG_BCL,30
LG_BCL,28
CLL/SLL,26
NMZL,23
THRLBCL,23
ALCL,19
Castleman,14
IgG4_RD,12
BL,10
BCL_NOS,7
T_LBL,7
LPL,5
EBV_LPD,5
NPTCL_Tfh,5
MALT,4
PMBL,3
BPDCN,2
PTLD,2
TCL_NOS,2
Lennert,2
EBV_DLBCL,2
SBCL_U,2
ILPD,2
PCM,1
FL_Pedia,1
IVL,1
N/A,1
GZL,1
SS,1
HCL,1
B_LBL,1
T_PLL,1
CMMoL,1
PCN,1
ENKTL,1
NLPHL,1
